timestamp,simple-path,time
2021-08-25 20:51:22.266,/master/welcome,591
2021-08-25 20:51:22.642,/master/welcome,300
2021-08-25 20:51:22.954,/master/welcome,283
2021-08-25 20:51:23.673,/master/sign-in,612
2021-08-25 20:51:24.951,/master/welcome,593
2021-08-25 20:51:25.764,/authenticated/task/list,596
2021-08-25 20:51:27.297,/authenticated/task/show,593
2021-08-25 20:51:27.97,/master/welcome,341
2021-08-25 20:51:28.677,/master/welcome,593
2021-08-25 20:51:29.119,/master/welcome,364
2021-08-25 20:51:29.492,/master/welcome,344
2021-08-25 20:51:30.196,/master/sign-in,593
2021-08-25 20:51:31.459,/master/welcome,580
2021-08-25 20:51:32.273,/authenticated/task/list,593
2021-08-25 20:51:33.819,/authenticated/task/show,591
2021-08-25 20:51:34.419,/master/welcome,271
2021-08-25 20:51:35.123,/master/welcome,596
2021-08-25 20:51:44.489,/master/welcome,738
2021-08-25 20:51:44.893,/master/welcome,373
2021-08-25 20:51:45.628,/master/sign-in,606
2021-08-25 20:51:46.909,/master/welcome,595
2021-08-25 20:51:57.966,/master/welcome,395
2021-08-25 20:51:58.667,/master/welcome,595
2021-08-25 20:51:59.023,/master/welcome,281
2021-08-25 20:52:00.774,/master/welcome,362
2021-08-25 20:52:01.131,/master/welcome,327
